date,北京,天津,石家庄,唐山,秦皇岛,邯郸,保定,张家口,承德,廊坊,沧州,衡水,邢台,太原,呼和浩特,沈阳,大连,长春,哈尔滨,上海,南京,苏州,南通,连云港,徐州,扬州,无锡,常州,镇江,泰州,淮安,盐城,宿迁,杭州,宁波,温州,绍兴,湖州,嘉兴,台州,舟山,金华,衢州,丽水,合肥,福州,厦门,南昌,济南,青岛,郑州,武汉,长沙,广州,深圳,珠海,佛山,中山,江门,东莞,惠州,肇庆,南宁,海口,重庆,成都,贵阳,昆明,拉萨,西安,兰州,西宁,银川,乌鲁木齐,湘潭,株洲,包头,鄂尔多斯,营口,丹东,盘锦,葫芦岛,泉州,临沂,德州,聊城,滨州,淄博,枣庄,烟台,潍坊,济宁,泰安,日照,威海,东营,韶关,汕头,湛江,茂名,梅州,汕尾,河源,阳江,清远,潮州,揭阳,云浮,玉溪,菏泽,大同,长治,临汾,阳泉,赤峰,鞍山,抚顺,本溪,锦州,吉林,齐齐哈尔,牡丹江,大庆,芜湖,马鞍山,九江,洛阳,安阳,开封,焦作,平顶山,三门峡,宜昌,荆州,岳阳,常德,张家界,桂林,北海,柳州,三亚,绵阳,宜宾,攀枝花,泸州,自贡,德阳,南充,遵义,曲靖,咸阳,铜川,延安,宝鸡,渭南,金昌,嘉峪关,石嘴山,克拉玛依,巴音郭楞州,寿光,章丘,即墨,胶南,胶州,莱西,平度,蓬莱,招远,莱州,荣成,文登,乳山,吴江,昆山,常熟,张家港,太仓,句容,江阴,宜兴,金坛,溧阳,海门,临安,富阳,义乌,诸暨,瓦房店,信阳,周口,漳州,晋城,朔州,晋中,运城,忻州,吕梁,乌海,通辽,呼伦贝尔,巴彦淖尔,乌兰察布,兴安盟,锡林郭勒盟,阿拉善盟,阜新,辽阳,铁岭,朝阳,四平,辽源,通化,白山,松原,白城,延边朝鲜族自治州,鸡西,鹤岗,双鸭山,伊春,佳木斯,七台河,黑河,绥化,大兴安岭地区,蚌埠,淮南,淮北,铜陵,安庆,黄山,滁州,阜阳,宿州,六安,亳州,池州,宣城,莆田,三明,南平,龙岩,宁德,景德镇,萍乡,新余,鹰潭,赣州,吉安,宜春,抚州,上饶,鹤壁,新乡,濮阳,许昌,漯河,南阳,商丘,驻马店,黄石,十堰,襄阳,鄂州,荆门,孝感,黄冈,咸宁,随州,恩施土家族苗族自治州,衡阳,邵阳,益阳,郴州,永州,怀化,娄底,湘西州,梧州,防城港,钦州,贵港,玉林,百色,贺州,河池,来宾,崇左,广元,遂宁,内江,乐山,眉山,广安,达州,雅安,巴中,资阳,阿坝藏族羌族自治州,甘孜州,甘孜藏族自治州,凉山彝族自治州,六盘水,安顺,铜仁地区,毕节,黔西南布依族苗族自治州,黔东南苗族侗族自治州,黔东南州,黔南布依族苗族自治州,保山,昭通,丽江,普洱,临沧,楚雄州,红河州,文山州,西双版纳州,大理州,德宏州,怒江州,迪庆州,昌都,山南,日喀则,那曲地区,那曲,阿里地区,林芝,汉中,榆林,安康,商洛,白银,天水,武威,张掖,平凉,酒泉,庆阳,定西,陇南,临夏回族自治州,甘南州,海东地区,海北藏族自治州,黄南藏族自治州,海南藏族自治州,果洛藏族自治州,玉树藏族自治州,海西蒙古族藏族自治州,吴忠,中卫,固原,吐鲁番地区,哈密地区,昌吉州,博尔塔拉蒙古自治州,阿克苏地区,克孜勒苏柯尔克孜自治州,喀什地区,和田地区,伊犁哈萨克州,塔城地区,阿勒泰地区,石河子,五家渠,三沙,兰州新区,赣江新区,儋州,雄安新区,西咸新区
2021-01-01,9.0,22.0,42.0,64.0,26.0,46.0,23.0,36.0,51.0,23.0,22.0,38.0,35.0,105.0,34.0,22.0,22.0,19.0,45.0,15.0,17.0,10.0,25.0,26.0,14.0,18.0,16.0,16.0,8.0,15.0,32.0,9.0,8.0,12.0,16.0,12.0,10.0,14.0,48.0,8.0,9.0,16.0,21.0,11.0,9.0,8.0,9.0,18.0,34.0,22.0,10.0,10.0,12.0,9.0,9.0,13.0,9.0,12.0,10.0,13.0,13.0,10.0,19.0,9.0,13.0,9.0,60.0,11.0,9.0,16.0,59.0,91.0,20.0,11.0,41.0,15.0,86.0,24.0,31.0,46.0,34.0,129.0,9.0,43.0,36.0,67.0,71.0,39.0,21.0,28.0,38.0,19.0,38.0,22.0,14.0,71.0,8.0,13.0,56.0,39.0,9.0,10.0,14.0,14.0,14.0,17.0,17.0,34.0,15.0,20.0,49.0,63.0,55.0,83.0,39.0,48.0,22.0,34.0,86.0,30.0,36.0,15.0,20.0,18.0,20.0,29.0,9.0,26.0,12.0,18.0,13.0,18.0,9.0,14.0,15.0,13.0,3.0,30.0,13.0,16.0,5.0,19.0,16.0,56.0,21.0,11.0,15.0,9.0,54.0,14.0,14.0,59.0,27.0,27.0,50.0,62.0,76.0,89.0,5.0,6.0,87.0,24.0,43.0,25.0,38.0,55.0,37.0,,22.0,64.0,18.0,22.0,23.0,16.0,13.0,18.0,18.0,18.0,17.0,23.0,23.0,11.0,10.0,34.0,2.0,7.0,15.0,11.0,,19.0,11.0,24.0,37.0,47.0,156.0,33.0,29.0,33.0,18.0,27.0,8.0,10.0,55.0,15.0,29.0,24.0,80.0,36.0,20.0,35.0,24.0,44.0,42.0,34.0,30.0,22.0,23.0,9.0,10.0,12.0,14.0,12.0,23.0,14.0,16.0,49.0,26.0,8.0,10.0,26.0,19.0,7.0,10.0,9.0,11.0,11.0,15.0,14.0,17.0,11.0,11.0,10.0,16.0,10.0,30.0,40.0,70.0,20.0,17.0,36.0,21.0,25.0,30.0,21.0,27.0,16.0,15.0,11.0,18.0,8.0,12.0,24.0,11.0,26.0,36.0,10.0,13.0,46.0,7.0,14.0,8.0,26.0,38.0,12.0,19.0,24.0,16.0,38.0,9.0,25.0,15.0,23.0,8.0,13.0,44.0,14.0,12.0,20.0,88.0,64.0,23.0,15.0,17.0,13.0,10.0,13.0,10.0,6.0,11.0,17.0,,8.0,14.0,18.0,54.0,5.0,18.0,8.0,53.0,,25.0,10.0,16.0,6.0,6.0,23.0,29.0,10.0,11.0,8.0,10.0,10.0,9.0,12.0,15.0,24.0,7.0,14.0,,16.0,8.0,43.0,26.0,21.0,11.0,96.0,21.0,21.0,18.0,54.0,18.0,32.0,62.0,53.0,13.0,164.0,44.0,14.0,26.0,60.0,58.0,65.0,27.0,229.0,25.0,35.0,41.0,209.0,10.0,33.0,20.0,5.0,5.0,130.0,45.0,4.0,12.0,43.0,28.0,,145.0,13.0,23.0,30.0,16.0
2021-01-02,10.0,22.0,32.0,54.0,23.0,43.0,36.0,20.0,35.0,30.0,32.0,38.0,51.0,107.0,29.0,33.0,22.0,24.0,35.0,15.0,17.0,19.0,12.0,59.0,14.0,19.0,24.0,17.0,15.0,16.0,20.0,15.0,10.0,11.0,21.0,14.0,15.0,17.0,32.0,10.0,13.0,19.0,17.0,14.0,12.0,8.0,13.0,19.0,44.0,30.0,19.0,22.0,10.0,13.0,10.0,12.0,15.0,13.0,13.0,16.0,14.0,12.0,23.0,8.0,12.0,10.0,40.0,15.0,8.0,30.0,62.0,74.0,31.0,6.0,18.0,17.0,22.0,24.0,82.0,49.0,58.0,164.0,8.0,66.0,83.0,40.0,81.0,48.0,51.0,25.0,44.0,29.0,60.0,31.0,7.0,88.0,17.0,22.0,54.0,33.0,16.0,11.0,16.0,16.0,15.0,17.0,23.0,65.0,16.0,22.0,85.0,61.0,167.0,65.0,46.0,71.0,26.0,102.0,91.0,64.0,42.0,24.0,27.0,15.0,20.0,16.0,30.0,50.0,23.0,46.0,14.0,27.0,8.0,48.0,18.0,16.0,3.0,53.0,38.0,31.0,7.0,8.0,14.0,74.0,23.0,18.0,17.0,13.0,66.0,16.0,37.0,59.0,20.0,23.0,45.0,41.0,29.0,137.0,6.0,5.0,80.0,35.0,71.0,31.0,40.0,58.0,37.0,,25.0,68.0,10.0,14.0,19.0,17.0,16.0,32.0,39.0,19.0,20.0,30.0,28.0,15.0,17.0,35.0,6.0,7.0,20.0,12.0,,15.0,13.0,17.0,62.0,52.0,167.0,80.0,25.0,53.0,39.0,19.0,8.0,15.0,22.0,17.0,16.0,17.0,70.0,40.0,18.0,69.0,18.0,33.0,44.0,43.0,13.0,17.0,25.0,14.0,16.0,16.0,25.0,18.0,24.0,23.0,31.0,29.0,35.0,22.0,11.0,26.0,15.0,26.0,24.0,12.0,89.0,8.0,17.0,23.0,18.0,8.0,12.0,14.0,18.0,7.0,38.0,56.0,99.0,101.0,39.0,32.0,42.0,38.0,81.0,70.0,52.0,30.0,51.0,10.0,16.0,7.0,42.0,43.0,14.0,23.0,58.0,28.0,23.0,43.0,16.0,12.0,9.0,27.0,33.0,29.0,31.0,17.0,36.0,27.0,12.0,43.0,26.0,46.0,19.0,38.0,57.0,16.0,26.0,39.0,65.0,27.0,17.0,11.0,12.0,17.0,7.0,13.0,13.0,5.0,8.0,15.0,,7.0,16.0,12.0,53.0,5.0,23.0,7.0,91.0,,24.0,8.0,18.0,7.0,6.0,20.0,55.0,14.0,9.0,9.0,7.0,15.0,11.0,11.0,15.0,22.0,11.0,16.0,,48.0,9.0,48.0,25.0,30.0,45.0,352.0,26.0,20.0,32.0,34.0,34.0,39.0,78.0,42.0,21.0,44.0,58.0,18.0,59.0,42.0,91.0,103.0,29.0,125.0,44.0,24.0,40.0,58.0,61.0,21.0,10.0,6.0,14.0,106.0,38.0,4.0,10.0,15.0,21.0,,53.0,15.0,13.0,26.0,29.0
2021-01-03,5.0,30.0,24.0,33.0,38.0,30.0,18.0,46.0,42.0,14.0,26.0,36.0,24.0,55.0,30.0,46.0,22.0,22.0,33.0,7.0,11.0,8.0,5.0,55.0,24.0,13.0,12.0,18.0,9.0,8.0,10.0,9.0,10.0,10.0,19.0,14.0,12.0,17.0,11.0,9.0,6.0,23.0,14.0,13.0,13.0,7.0,10.0,14.0,52.0,24.0,38.0,14.0,11.0,14.0,10.0,12.0,24.0,17.0,20.0,20.0,15.0,15.0,27.0,10.0,17.0,9.0,19.0,14.0,9.0,23.0,42.0,78.0,64.0,10.0,13.0,19.0,48.0,23.0,47.0,60.0,81.0,145.0,7.0,65.0,40.0,46.0,39.0,51.0,40.0,21.0,27.0,36.0,62.0,28.0,10.0,26.0,17.0,16.0,43.0,44.0,17.0,10.0,17.0,18.0,17.0,38.0,21.0,91.0,15.0,30.0,103.0,82.0,75.0,41.0,68.0,49.0,40.0,80.0,57.0,23.0,49.0,26.0,24.0,14.0,21.0,15.0,30.0,45.0,31.0,39.0,47.0,41.0,11.0,14.0,19.0,16.0,3.0,51.0,28.0,40.0,5.0,16.0,13.0,95.0,27.0,17.0,14.0,11.0,64.0,15.0,20.0,54.0,24.0,16.0,39.0,63.0,46.0,71.0,5.0,5.0,31.0,92.0,49.0,40.0,71.0,43.0,37.0,,37.0,54.0,10.0,105.0,21.0,12.0,12.0,16.0,9.0,11.0,21.0,27.0,24.0,17.0,15.0,9.0,5.0,6.0,38.0,10.0,,12.0,13.0,11.0,54.0,76.0,63.0,59.0,53.0,62.0,145.0,13.0,10.0,44.0,40.0,8.0,11.0,14.0,72.0,52.0,25.0,54.0,18.0,31.0,107.0,46.0,14.0,19.0,19.0,13.0,23.0,16.0,16.0,13.0,20.0,45.0,10.0,21.0,21.0,16.0,14.0,19.0,16.0,10.0,20.0,10.0,20.0,11.0,16.0,24.0,14.0,7.0,11.0,17.0,13.0,7.0,26.0,57.0,104.0,91.0,45.0,44.0,47.0,44.0,63.0,55.0,45.0,29.0,56.0,14.0,15.0,13.0,14.0,29.0,11.0,13.0,21.0,16.0,12.0,33.0,24.0,12.0,9.0,30.0,44.0,16.0,42.0,21.0,33.0,15.0,16.0,31.0,19.0,26.0,24.0,47.0,52.0,20.0,20.0,26.0,47.0,43.0,15.0,12.0,27.0,20.0,12.0,15.0,10.0,5.0,9.0,14.0,,7.0,13.0,16.0,35.0,6.0,17.0,9.0,173.0,,30.0,9.0,13.0,6.0,6.0,12.0,74.0,16.0,8.0,11.0,7.0,8.0,9.0,14.0,14.0,7.0,22.0,32.0,,23.0,8.0,52.0,37.0,23.0,30.0,108.0,21.0,17.0,21.0,30.0,91.0,49.0,47.0,76.0,18.0,38.0,57.0,26.0,24.0,48.0,114.0,56.0,49.0,60.0,46.0,17.0,44.0,45.0,32.0,22.0,12.0,6.0,8.0,51.0,34.0,6.0,12.0,9.0,7.0,,48.0,16.0,25.0,18.0,21.0
2021-01-04,5.0,19.0,26.0,29.0,30.0,40.0,19.0,34.0,22.0,17.0,31.0,22.0,20.0,39.0,12.0,61.0,22.0,32.0,36.0,5.0,9.0,9.0,5.0,29.0,21.0,15.0,11.0,12.0,13.0,7.0,8.0,7.0,11.0,9.0,15.0,12.0,9.0,18.0,8.0,6.0,5.0,13.0,10.0,13.0,14.0,8.0,10.0,17.0,36.0,23.0,26.0,35.0,13.0,15.0,13.0,15.0,16.0,16.0,20.0,18.0,18.0,15.0,20.0,13.0,12.0,9.0,23.0,12.0,8.0,26.0,47.0,78.0,19.0,11.0,19.0,19.0,11.0,25.0,42.0,73.0,114.0,160.0,6.0,41.0,30.0,68.0,31.0,58.0,41.0,27.0,39.0,24.0,39.0,26.0,8.0,41.0,26.0,19.0,51.0,62.0,20.0,13.0,20.0,18.0,16.0,21.0,34.0,34.0,17.0,37.0,46.0,51.0,86.0,62.0,41.0,73.0,37.0,101.0,81.0,20.0,34.0,32.0,22.0,16.0,17.0,15.0,31.0,31.0,22.0,32.0,43.0,28.0,11.0,23.0,20.0,22.0,3.0,34.0,22.0,30.0,8.0,7.0,14.0,110.0,26.0,18.0,9.0,11.0,54.0,10.0,18.0,65.0,16.0,16.0,39.0,27.0,13.0,51.0,7.0,6.0,56.0,29.0,54.0,25.0,36.0,44.0,32.0,,47.0,42.0,10.0,72.0,18.0,8.0,8.0,14.0,8.0,9.0,18.0,15.0,21.0,13.0,17.0,6.0,5.0,6.0,70.0,166.0,,9.0,16.0,13.0,44.0,52.0,52.0,45.0,31.0,34.0,29.0,13.0,14.0,24.0,25.0,10.0,12.0,8.0,70.0,53.0,32.0,206.0,21.0,46.0,194.0,62.0,14.0,19.0,30.0,14.0,15.0,19.0,17.0,14.0,27.0,31.0,12.0,41.0,23.0,16.0,12.0,21.0,14.0,10.0,17.0,9.0,41.0,11.0,15.0,12.0,16.0,6.0,10.0,53.0,14.0,4.0,44.0,72.0,80.0,86.0,36.0,54.0,35.0,26.0,121.0,43.0,41.0,26.0,79.0,20.0,19.0,16.0,27.0,33.0,13.0,12.0,26.0,8.0,29.0,28.0,14.0,13.0,8.0,43.0,54.0,18.0,30.0,29.0,42.0,20.0,17.0,33.0,19.0,33.0,19.0,29.0,55.0,23.0,19.0,31.0,40.0,26.0,25.0,13.0,11.0,12.0,7.0,16.0,13.0,6.0,12.0,17.0,,7.0,16.0,14.0,33.0,6.0,13.0,8.0,127.0,,35.0,8.0,23.0,6.0,7.0,13.0,46.0,25.0,8.0,11.0,7.0,10.0,8.0,13.0,18.0,9.0,34.0,15.0,,15.0,8.0,27.0,18.0,25.0,22.0,158.0,21.0,19.0,18.0,17.0,6.0,49.0,55.0,54.0,20.0,139.0,48.0,13.0,55.0,43.0,24.0,47.0,21.0,35.0,19.0,15.0,37.0,23.0,9.0,21.0,11.0,5.0,7.0,45.0,36.0,3.0,13.0,8.0,28.0,,92.0,16.0,15.0,21.0,21.0
2021-01-05,5.0,11.0,22.0,19.0,23.0,45.0,15.0,35.0,26.0,11.0,22.0,18.0,23.0,13.0,24.0,39.0,21.0,27.0,39.0,12.0,7.0,8.0,5.0,33.0,13.0,10.0,13.0,12.0,5.0,8.0,11.0,8.0,13.0,9.0,10.0,7.0,7.0,8.0,7.0,4.0,6.0,12.0,9.0,9.0,7.0,7.0,18.0,11.0,30.0,17.0,21.0,9.0,9.0,17.0,15.0,17.0,22.0,18.0,21.0,21.0,19.0,14.0,25.0,13.0,19.0,9.0,13.0,12.0,6.0,23.0,47.0,73.0,32.0,7.0,12.0,9.0,37.0,15.0,40.0,36.0,30.0,65.0,9.0,54.0,21.0,25.0,55.0,52.0,24.0,15.0,27.0,22.0,28.0,19.0,7.0,27.0,20.0,20.0,51.0,34.0,13.0,14.0,20.0,22.0,19.0,38.0,24.0,41.0,14.0,21.0,83.0,66.0,21.0,43.0,36.0,38.0,28.0,27.0,55.0,25.0,26.0,34.0,25.0,14.0,11.0,9.0,23.0,22.0,19.0,25.0,21.0,26.0,16.0,21.0,14.0,17.0,4.0,33.0,28.0,28.0,4.0,10.0,12.0,109.0,20.0,13.0,16.0,13.0,27.0,31.0,18.0,33.0,18.0,15.0,32.0,130.0,31.0,47.0,7.0,5.0,47.0,42.0,19.0,19.0,24.0,21.0,26.0,,36.0,21.0,9.0,9.0,11.0,8.0,7.0,12.0,36.0,8.0,14.0,14.0,19.0,12.0,11.0,9.0,6.0,6.0,109.0,6.0,,16.0,18.0,19.0,44.0,40.0,31.0,29.0,20.0,26.0,52.0,13.0,8.0,12.0,29.0,7.0,10.0,8.0,73.0,35.0,23.0,37.0,20.0,69.0,72.0,45.0,14.0,15.0,15.0,106.0,18.0,23.0,17.0,20.0,31.0,16.0,14.0,49.0,13.0,9.0,13.0,14.0,14.0,12.0,12.0,11.0,16.0,6.0,15.0,10.0,12.0,8.0,21.0,10.0,11.0,8.0,30.0,40.0,60.0,24.0,25.0,28.0,49.0,46.0,151.0,32.0,30.0,23.0,40.0,29.0,19.0,15.0,18.0,19.0,20.0,19.0,6.0,15.0,16.0,11.0,11.0,22.0,8.0,19.0,35.0,27.0,22.0,19.0,12.0,8.0,8.0,32.0,26.0,25.0,17.0,29.0,11.0,22.0,23.0,39.0,33.0,9.0,13.0,9.0,32.0,34.0,7.0,22.0,9.0,6.0,11.0,15.0,,8.0,16.0,19.0,27.0,6.0,10.0,75.0,43.0,,17.0,10.0,12.0,6.0,6.0,14.0,27.0,19.0,6.0,18.0,7.0,10.0,8.0,10.0,16.0,15.0,7.0,19.0,,22.0,8.0,30.0,24.0,32.0,13.0,276.0,20.0,16.0,20.0,25.0,23.0,56.0,56.0,23.0,14.0,72.0,30.0,38.0,34.0,16.0,14.0,38.0,28.0,57.0,11.0,26.0,39.0,69.0,12.0,22.0,14.0,6.0,6.0,16.0,49.0,,14.0,8.0,11.0,1.0,71.0,15.0,21.0,15.0,21.0
2021-01-06,4.0,11.0,24.0,17.0,32.0,41.0,16.0,40.0,20.0,14.0,31.0,44.0,39.0,19.0,17.0,49.0,19.0,27.0,45.0,12.0,8.0,13.0,7.0,34.0,15.0,13.0,20.0,17.0,12.0,13.0,18.0,10.0,13.0,9.0,12.0,8.0,10.0,11.0,14.0,4.0,9.0,10.0,5.0,7.0,9.0,5.0,8.0,8.0,33.0,22.0,23.0,10.0,11.0,13.0,13.0,13.0,15.0,16.0,15.0,19.0,16.0,14.0,16.0,13.0,12.0,8.0,12.0,14.0,12.0,16.0,36.0,59.0,12.0,9.0,10.0,10.0,18.0,14.0,45.0,84.0,51.0,38.0,6.0,40.0,28.0,27.0,68.0,50.0,22.0,15.0,32.0,22.0,28.0,26.0,9.0,50.0,15.0,11.0,46.0,41.0,13.0,13.0,20.0,17.0,16.0,16.0,18.0,33.0,13.0,20.0,28.0,27.0,18.0,22.0,14.0,55.0,35.0,69.0,95.0,28.0,56.0,37.0,23.0,17.0,33.0,7.0,14.0,38.0,20.0,27.0,23.0,23.0,20.0,21.0,13.0,21.0,5.0,20.0,23.0,25.0,4.0,7.0,10.0,85.0,19.0,10.0,14.0,8.0,23.0,12.0,17.0,22.0,16.0,22.0,22.0,16.0,12.0,27.0,6.0,5.0,53.0,26.0,28.0,33.0,29.0,34.0,30.0,,15.0,31.0,11.0,18.0,15.0,15.0,14.0,24.0,26.0,42.0,20.0,18.0,18.0,15.0,15.0,11.0,6.0,6.0,8.0,7.0,,12.0,19.0,7.0,17.0,15.0,63.0,31.0,16.0,26.0,19.0,11.0,8.0,24.0,20.0,6.0,18.0,11.0,64.0,69.0,29.0,28.0,24.0,36.0,76.0,59.0,13.0,13.0,44.0,36.0,17.0,25.0,20.0,21.0,27.0,16.0,37.0,32.0,16.0,17.0,17.0,11.0,15.0,9.0,12.0,15.0,30.0,10.0,17.0,8.0,16.0,6.0,16.0,15.0,12.0,14.0,8.0,29.0,25.0,13.0,26.0,19.0,28.0,6.0,43.0,20.0,64.0,17.0,25.0,18.0,13.0,16.0,13.0,17.0,13.0,21.0,8.0,16.0,11.0,14.0,11.0,11.0,7.0,18.0,22.0,14.0,10.0,15.0,12.0,11.0,8.0,24.0,17.0,23.0,15.0,17.0,11.0,15.0,14.0,19.0,26.0,8.0,8.0,9.0,5.0,9.0,5.0,30.0,9.0,5.0,4.0,14.0,,7.0,15.0,13.0,33.0,10.0,16.0,8.0,54.0,,9.0,13.0,19.0,8.0,7.0,13.0,30.0,16.0,6.0,10.0,6.0,7.0,10.0,7.0,11.0,11.0,13.0,16.0,,19.0,8.0,15.0,16.0,28.0,9.0,159.0,15.0,15.0,18.0,14.0,8.0,33.0,48.0,12.0,19.0,22.0,30.0,63.0,24.0,88.0,61.0,74.0,34.0,28.0,17.0,10.0,26.0,8.0,8.0,47.0,15.0,7.0,8.0,51.0,58.0,4.0,7.0,8.0,24.0,,15.0,9.0,21.0,18.0,14.0
2021-01-07,4.0,15.0,16.0,44.0,14.0,21.0,8.0,33.0,33.0,11.0,19.0,20.0,26.0,21.0,23.0,25.0,23.0,23.0,33.0,10.0,8.0,11.0,6.0,22.0,12.0,9.0,12.0,11.0,7.0,12.0,12.0,10.0,12.0,11.0,13.0,9.0,12.0,10.0,12.0,8.0,9.0,12.0,6.0,11.0,11.0,5.0,9.0,8.0,26.0,19.0,10.0,10.0,8.0,13.0,10.0,10.0,13.0,12.0,15.0,16.0,13.0,12.0,17.0,9.0,9.0,5.0,15.0,10.0,9.0,13.0,34.0,44.0,40.0,7.0,9.0,10.0,26.0,15.0,22.0,33.0,23.0,114.0,7.0,26.0,16.0,16.0,31.0,49.0,29.0,13.0,32.0,17.0,21.0,13.0,5.0,61.0,14.0,11.0,35.0,40.0,8.0,12.0,15.0,22.0,12.0,14.0,15.0,16.0,15.0,15.0,38.0,34.0,14.0,22.0,23.0,31.0,23.0,28.0,34.0,16.0,47.0,37.0,21.0,17.0,24.0,8.0,7.0,10.0,12.0,12.0,13.0,11.0,11.0,14.0,11.0,15.0,5.0,17.0,18.0,17.0,3.0,7.0,7.0,45.0,14.0,5.0,4.0,12.0,22.0,14.0,12.0,27.0,21.0,8.0,23.0,226.0,42.0,67.0,5.0,7.0,77.0,19.0,20.0,19.0,28.0,9.0,29.0,,7.0,10.0,7.0,7.0,8.0,13.0,14.0,22.0,13.0,19.0,15.0,11.0,17.0,13.0,12.0,10.0,9.0,7.0,13.0,12.0,,9.0,15.0,7.0,17.0,16.0,61.0,18.0,17.0,21.0,26.0,10.0,7.0,10.0,28.0,7.0,19.0,15.0,14.0,54.0,17.0,19.0,16.0,37.0,39.0,35.0,11.0,17.0,27.0,16.0,11.0,11.0,18.0,19.0,19.0,15.0,14.0,41.0,18.0,13.0,10.0,17.0,13.0,9.0,12.0,9.0,17.0,9.0,8.0,9.0,18.0,7.0,4.0,8.0,12.0,15.0,10.0,14.0,19.0,8.0,10.0,15.0,15.0,7.0,14.0,15.0,18.0,10.0,28.0,7.0,9.0,11.0,9.0,13.0,10.0,11.0,9.0,10.0,7.0,14.0,12.0,7.0,8.0,12.0,11.0,11.0,7.0,8.0,10.0,9.0,11.0,16.0,14.0,16.0,9.0,11.0,16.0,12.0,10.0,14.0,15.0,4.0,8.0,4.0,6.0,7.0,5.0,41.0,7.0,5.0,3.0,17.0,,7.0,12.0,16.0,27.0,6.0,16.0,11.0,32.0,,9.0,8.0,11.0,11.0,8.0,11.0,83.0,12.0,8.0,10.0,7.0,7.0,9.0,7.0,14.0,8.0,10.0,20.0,,23.0,8.0,48.0,27.0,29.0,5.0,285.0,25.0,26.0,24.0,25.0,11.0,42.0,45.0,16.0,17.0,14.0,65.0,40.0,35.0,19.0,104.0,107.0,27.0,44.0,16.0,16.0,44.0,113.0,9.0,39.0,16.0,5.0,6.0,164.0,81.0,12.0,8.0,15.0,30.0,,34.0,10.0,4.0,12.0,8.0
2021-01-08,3.0,9.0,17.0,12.0,15.0,37.0,11.0,31.0,19.0,12.0,21.0,23.0,37.0,18.0,15.0,31.0,19.0,34.0,32.0,11.0,9.0,9.0,10.0,31.0,13.0,11.0,14.0,13.0,12.0,16.0,25.0,15.0,15.0,11.0,16.0,10.0,12.0,15.0,12.0,9.0,13.0,11.0,11.0,12.0,9.0,6.0,8.0,12.0,39.0,21.0,13.0,10.0,7.0,10.0,9.0,9.0,10.0,7.0,9.0,10.0,11.0,5.0,8.0,8.0,9.0,5.0,25.0,8.0,14.0,17.0,55.0,74.0,27.0,7.0,10.0,12.0,13.0,12.0,37.0,66.0,49.0,58.0,7.0,52.0,31.0,35.0,45.0,72.0,28.0,20.0,50.0,25.0,36.0,24.0,7.0,102.0,8.0,10.0,12.0,20.0,7.0,10.0,12.0,7.0,10.0,9.0,8.0,11.0,10.0,21.0,29.0,31.0,36.0,20.0,30.0,40.0,31.0,30.0,66.0,27.0,64.0,17.0,29.0,14.0,28.0,29.0,9.0,34.0,13.0,12.0,11.0,13.0,11.0,18.0,25.0,12.0,3.0,15.0,10.0,27.0,3.0,27.0,7.0,32.0,21.0,10.0,11.0,7.0,53.0,16.0,12.0,31.0,23.0,25.0,33.0,108.0,23.0,79.0,6.0,14.0,88.0,19.0,28.0,24.0,40.0,31.0,39.0,,9.0,15.0,8.0,10.0,13.0,11.0,11.0,17.0,14.0,14.0,17.0,17.0,18.0,12.0,11.0,26.0,10.0,8.0,14.0,12.0,,8.0,10.0,8.0,13.0,16.0,57.0,40.0,20.0,28.0,52.0,12.0,11.0,43.0,18.0,12.0,14.0,10.0,20.0,57.0,23.0,33.0,16.0,41.0,41.0,51.0,14.0,17.0,20.0,9.0,13.0,12.0,18.0,13.0,22.0,29.0,19.0,40.0,20.0,11.0,18.0,23.0,23.0,10.0,12.0,7.0,18.0,7.0,9.0,24.0,14.0,7.0,16.0,6.0,7.0,9.0,40.0,14.0,22.0,11.0,9.0,17.0,22.0,7.0,21.0,16.0,19.0,18.0,12.0,7.0,11.0,9.0,7.0,18.0,17.0,30.0,32.0,16.0,9.0,22.0,10.0,12.0,7.0,22.0,29.0,9.0,10.0,11.0,20.0,7.0,11.0,20.0,7.0,11.0,5.0,5.0,21.0,10.0,11.0,10.0,8.0,14.0,15.0,4.0,11.0,9.0,6.0,18.0,10.0,4.0,4.0,19.0,,7.0,13.0,19.0,35.0,4.0,22.0,10.0,51.0,,14.0,9.0,12.0,9.0,7.0,13.0,63.0,51.0,8.0,8.0,7.0,9.0,10.0,12.0,15.0,10.0,16.0,19.0,,11.0,8.0,80.0,27.0,17.0,9.0,138.0,34.0,17.0,19.0,34.0,15.0,26.0,61.0,63.0,17.0,71.0,60.0,62.0,17.0,37.0,100.0,97.0,21.0,43.0,19.0,30.0,31.0,34.0,15.0,42.0,14.0,6.0,11.0,42.0,60.0,3.0,18.0,42.0,16.0,,48.0,15.0,6.0,20.0,13.0
